Date,Close_Actual,Close_Predicted,Volume_Actual,Volume_Predicted
2017-02-17,11074.599609,8414.498729343091,5138500096.0,11933376087.56201
2017-02-18,11323.200195,8728.77540055001,6608309760.0,12158889088.390778
2017-02-19,11657.200195,9068.625777746012,6132409856.000001,12412761671.217848
2017-02-20,11916.700195,9417.551845713755,6895260160.0,12679945254.19819
2017-02-21,14291.5,9758.216604987196,12656300031.999998,12947338026.847971
2017-02-22,17899.699219,10115.203147598088,17950699520.0,13229945425.642889
2017-02-23,16569.400391,10587.299734969576,21135998976.0,13613677725.513855
2017-02-24,15178.200195,11208.516609494684,13911300096.000002,14150663684.64879
2017-02-25,15455.400391,11893.423986662909,13433299968.0,14782104009.275644
2017-02-26,16936.800781,12542.57486936331,12153900032.000002,15415829731.041082
2017-02-27,17415.400391,13125.879295881436,14603799552.0,16017705018.199514
2017-02-28,16408.199219,13637.317265533884,12976900096.0,16572104709.87953
2017-03-01,16564.0,14029.885576988092,13777399808.000002,17031183206.374905
2017-03-02,17706.900391,14275.084874214761,14309999616.0,17359876396.781925
2017-03-03,19497.400391,14395.442712732067,12740599808.0,17566495648.154354
2017-03-04,19140.800781,14470.903094943184,13314599936.0,17712720534.525288
2017-03-05,19114.199219,14565.625471000676,14839499775.999998,17859886774.40868
2017-03-06,17776.699219,14709.462818438635,16894499840.0,18047150751.61658
2017-03-07,16624.599609,14844.018620202416,22149699584.0,18229956373.994633
2017-03-08,15802.900391,14887.96311893587,16516599808.000002,18336243030.164005
2017-03-09,13831.799805,14799.585090554398,22197999616.0,18320684548.49973
2017-03-10,14699.200195,14563.723572536228,13086000128.0,18165478888.13284
2017-03-11,13925.799805,14204.313967098138,11572299776.0,17885166038.52454
2017-03-12,14026.599609000003,13752.733582222494,10664699904.0,17506463442.76807
2017-03-13,16099.799805,13239.647769180312,13454300160.0,17055304082.696266
2017-03-14,15838.5,12702.737012649488,12487600128.0,16563522703.690935
2017-03-15,14606.5,12186.518188409273,12336499712.0,16069322569.132753
2017-03-16,14656.200195,11725.482536405201,13025500160.000002,15607816165.036491
2017-03-17,12952.200195,11345.12995611256,14452599808.0,15211141561.80463
2017-03-18,14156.400391,11027.254840794052,12136299520.000002,14869971515.05121
2017-03-19,13657.200195,10768.460082474374,10291200000.0,14583729445.749846
2017-03-20,14982.099609,10561.909290052174,16846600192.0,14346687479.264307
2017-03-21,15201.0,10422.876897288123,16871900160.0,14169390082.369581
2017-03-22,15599.200195,10375.490102917855,21783199744.0,14070554500.73842
2017-03-23,17429.5,10446.176659732992,23840899072.0,14077615959.517307
2017-03-24,17527.0,10687.098191670038,18314600448.0,14245584804.590637
2017-03-25,16477.599609,11130.741614843995,15866000384.0,14626540111.599846
2017-03-26,15170.099609,11711.084743277825,18413899776.0,15163013556.044664
2017-03-27,14595.400391,12272.43198298306,16659999744.0,15710377937.654474
2017-03-28,14973.299805,12696.604544897438,18500800512.0,16164999386.755436
2017-03-29,13405.799805,12950.353347681821,16534099968.0,16487730671.583542
2017-03-30,13980.599609,13022.20574616392,12065699840.0,16652778705.897377
2017-03-31,14360.200195,12934.774650333648,12763599872.000002,16666361652.62092
2017-04-01,13772.0,12724.32265646774,11084099584.0,16549810320.85943
2017-04-02,13819.799805,12426.427516728492,12750799872.0,16330393891.459276
2017-04-03,11490.5,12072.033741718025,18853799936.0,16036100634.755508
2017-04-04,11188.599609,11674.56507941561,18830600192.0,15686054408.840847
2017-04-05,11474.900391,11244.323312475295,15020399616.0,15296098716.304173
2017-04-06,11607.400391,10798.031892336845,10740400128.0,14891443527.183342
2017-04-07,12899.200195,10351.639051002563,11801700352.000002,14489386212.269815
2017-04-08,11600.099609,9922.44162112826,9935179776.0,14104943974.958202
2017-04-09,10931.400391,9525.2260097303,10537400320.0,13749134573.650589
2017-04-10,10868.400391,9165.817408462468,9660609536.0,13429746401.227152
2017-04-11,11359.400391,8845.298312860492,9940989952.0,13146585957.243664
2017-04-12,11259.400391,8564.507707173076,8873169920.0,12895137359.71118
2017-04-13,11171.400391,8327.704779540112,9746199552.0,12679526874.85932
2017-04-14,11440.700195,8135.876629323032,7583269888.0,12499468174.328043
2017-04-15,11786.299805,7992.73969063848,8350360064.0,12356881880.769857
2017-04-16,11296.400391,7904.5795672025115,7107359744.0,12254602514.205612
2017-04-17,10106.299805,7870.93383861234,8637859840.0,12192345053.710703
2017-04-18,10221.099609,7869.621890173163,8041160192.0,12156514785.642683
2017-04-19,9170.540039,7881.396790592442,9959400448.0,12134179866.12413
2017-04-20,8830.75,7885.819658484025,12726899712.0,12111926007.602482
2017-04-21,9174.910156,7867.693883282064,7263790079.999999,12079113300.51607
2017-04-22,8277.009766,7822.909898214778,7073549824.0,12030785257.134706
2017-04-23,6955.27002,7749.320787275308,9285289984.0,11963162081.618774
2017-04-24,7754.0,7643.783497563063,13999800320.0,11872819600.5667
2017-04-25,7621.299805,7512.248742013796,9169280000.0,11760971114.061209
2017-04-26,8265.589844,7365.387335850555,9346750464.0,11636783051.929886
2017-04-27,8736.980469,7211.019254940229,6784820224.0,11501689670.843796
2017-04-28,8621.900391,7061.002745833327,7780960256.0,11366336110.106346
2017-04-29,8129.970215,6926.748195146279,6122189824.0,11240577818.01882
2017-04-30,8926.570313,6815.667383536998,6256439808.0,11130900981.76916
2017-05-01,8598.30957,6734.148842172761,5696719872.0,11042298697.279701
2017-05-02,9494.629883,6686.316698294053,7909819904.0,10978491925.795536
2017-05-03,10166.400391000001,6679.170018583665,9062540288.0,10945025500.992136
2017-05-04,10233.900391,6729.096359530802,7296159744.0,10954304370.26704
2017-05-05,11112.700195,6855.030857563584,8660880384.0,11023258515.054758
2017-05-06,10551.799805,7077.788455828949,8744009728.0,11165281303.940903
2017-05-07,11225.299805,7396.395611263921,7652089855.999999,11389379659.630114
2017-05-08,11403.700195,7797.536022106596,9926540288.0,11684005004.934109
2017-05-09,10690.400391,8260.033746003082,9405339648.0,12038886127.083601
2017-05-10,10005.0,8729.870950299066,8040079872.0,12418960222.610312
2017-05-11,10301.099609,9126.376613326189,7739500032.0,12753837582.620022
2017-05-12,9813.070313,9408.644855544984,6917929984.0,13007867057.699167
2017-05-13,9664.730469,9569.424563538467,5706939904.0,13170279302.178116
2017-05-14,10366.700195,9615.735891564796,7287690240.0,13241406404.657093
2017-05-15,10725.599609,9564.096436161299,6966179840.0,13225259577.047531
2017-05-16,10397.900391,9438.866363562947,6936189952.0,13136169619.141203
2017-05-17,10951.0,9261.483704560394,7317279744.000001,12989960421.995478
2017-05-18,11086.400391,9056.81372302727,7620590080.0,12809246696.31178
2017-05-19,11489.700195,8848.63717896096,6690570240.0,12616333290.593687
2017-05-20,11512.599609,8657.37086200199,6084149760.000001,12427948841.218872
2017-05-21,11573.299805,8500.894023554525,6468539904.0,12259806107.232822
2017-05-22,10779.900391,8392.48430482562,6832169984.0,12121710854.390333
2017-05-23,9965.570313,8326.838180609373,8797910016.0,12015115643.458544
2017-05-24,9395.009766,8282.219381549163,7186089984.000001,11931529988.72924
2017-05-25,9337.549805,8238.711696876973,8704190464.0,11859712560.341124
2017-05-26,8866.0,8183.249867394848,5386319872.0,11790106005.271854
2017-05-27,9578.629883,8108.745957352362,6296370176.0,11715797912.38202
2017-05-28,9205.120117,8016.4983588902405,6457399808.000001,11634186485.158016
2017-05-29,9194.849609,7911.387339451574,5991139840.000001,11545127905.702103
2017-05-30,8269.80957,7800.055485278349,6438230016.0,11449938761.49629
2017-05-31,8300.860352,7684.200346187961,6834429952.0,11351139788.057281
2017-06-01,8338.349609,7564.052881339242,5289379840.0,11246092580.679317
2017-06-02,7916.879883,7444.834776062246,4426149888.0,11140059566.984137
2017-06-03,8223.679688,7329.4631449500175,6639190016.0,11036454460.889845
2017-06-04,8630.650391,7221.710655653521,6729110016.0,10938672018.500748
2017-06-05,8913.469727,7127.622915197682,6361789952.000001,10851413777.637413
2017-06-06,8929.280273,7053.4232687426975,6043129856.0,10779043957.778444
2017-06-07,8728.469727,7004.232984593048,5530390016.0,10725376348.084736
2017-06-08,8879.620117,6982.052369898246,5954120192.0,10693618741.393541
2017-06-09,8668.120117,6988.111533221624,5664600064.0,10686303640.140463
2017-06-10,8495.780273,7020.3132649839845,4569880064.0,10703520603.652733
2017-06-11,8209.400391,7073.0281867314225,5921039872.0,10741891872.486677
2017-06-12,7833.040039,7137.651061457031,5378250240.0,10795075731.069817
2017-06-13,7954.47998,7202.891500889944,4935289856.0,10853973736.217133
2017-06-14,7165.700195,7260.951620908901,6361229824.0,10911098858.915981
2017-06-15,6890.52002,7303.054471393254,6289509888.0,10958348268.064318
2017-06-16,6973.529785,7323.574188484995,4553269760.0,10989644350.047321
2017-06-17,6844.22998,7321.7189839374405,4532100096.0,11002675559.017727
2017-06-18,7083.799805,7298.95042755788,4333440000.0,10996801251.612888
2017-06-19,7456.109863,7260.334056201596,5499700224.0,10974991921.13879
2017-06-20,6853.839844,7212.147942307726,4936000000.0,10941294080.263578
2017-06-21,6811.470215,7158.669349080767,5639320064.0,10899546359.4214
2017-06-22,6636.319824,7102.771709707633,3766810112.0,10852943477.095161
2017-06-23,6911.089844,7045.959271231483,3976610047.9999995,10803536145.763054
2017-06-24,7023.52002,6990.550662772915,3652499968.0,10754104626.875416
2017-06-25,6770.72998,6939.2701982358585,4894060032.0,10707320664.741573
2017-06-26,6834.759766,6893.183804346825,4272750080.0000005,10664703499.335802
2017-06-27,6968.319824,6852.91356457927,4641889792.0,10627296464.13441
2017-06-28,7889.25,6819.005245467212,8906250240.0,10595579387.94167
2017-06-29,7895.959961,6793.805592898408,7764460032.0,10570704121.374907
2017-06-30,7986.240234,6779.885282727654,5191430144.0,10554877615.446667
2017-07-01,8329.110352,6780.439584708845,5244480000.0,10550758540.111937
2017-07-02,8058.669922,6799.742749535708,5631309824.0,10561882200.784176
2017-07-03,7902.089844,6838.6689074159,6900879872.0,10590074431.046926
2017-07-04,8163.419922,6893.198364815534,6529909760.000001,10633546005.5088
2017-07-05,8294.30957,6959.062393977286,7063209984.0,10689297667.284262
2017-07-06,8845.830078,7033.025056251906,8438110208.0,10754588377.985987
2017-07-07,8895.580078,7117.949241038623,7548550144.0,10830316999.47483
2017-07-08,8802.459961,7215.913078681774,6629899776.0,10916587472.867798
2017-07-09,8930.879883,7323.856862411997,6925190144.0,11008395589.041357
2017-07-10,9697.5,7438.877536019831,10678800384.0,11104956233.017406
2017-07-11,8845.740234,7566.671255281189,11083100160.0,11209689655.891216
2017-07-12,9281.509766,7695.682028892553,8970559488.0,11314050459.666346
2017-07-13,8987.049805,7819.509275643579,7566289920.0,11414875958.028013
2017-07-14,9348.480469,7929.077304762526,7805479936.000001,11507110298.153046
2017-07-15,9419.080078,8019.283425094647,8853000192.0,11586567071.781864
2017-07-16,9240.549805,8087.502233506204,8673920000.0,11649929315.21848
2017-07-17,9119.009766,8130.595195862757,7713019904.0,11694063105.72766
2017-07-18,9235.919922,8146.382258539005,7558159872.000001,11717271392.116108
2017-07-19,9743.860352,8136.239134785369,10207299584.0,11718854696.42665
2017-07-20,9700.759766,8107.368737846559,8217829887.999999,11703404731.903395
2017-07-21,9858.150391,8067.250127787628,7651939840.0,11676080638.7688
2017-07-22,9654.799805,8023.655080303186,7222280192.0,11642354034.314043
2017-07-23,9373.009766,7980.725295613198,7394019840.0,11606071393.585869
2017-07-24,9234.820313,7937.833167307802,7415869951.999999,11568551918.937155
2017-07-25,9325.179688,7892.926171384182,7226890239.999999,11529404687.173147
2017-07-26,9043.94043,7845.543393694937,6906699776.0,11489136983.242224
2017-07-27,8441.490234,7793.586620490612,8488520192.0,11445073794.246479
2017-07-28,8504.889648,7733.502093236003,6821380095.999999,11395412166.722462
2017-07-29,8723.94043,7664.638105435107,5866379776.0,11339525839.097303
2017-07-30,8716.790039,7589.28968820751,7364149760.0,11278182275.970741
2017-07-31,8510.379883,7510.078730091055,6705710080.0,11210691151.43364
2017-08-01,8368.830078,7430.503760256879,6760220160.0,11140272678.959875
2017-08-02,8094.319824,7353.365409548354,5862530048.0,11069918270.822372
2017-08-03,8250.969727,7279.663329455109,5764190208.0,11001379890.50266
2017-08-04,8247.179688,7211.572552751164,4712399872.0,10937219457.733603
2017-08-05,8513.25,7151.7250096769185,5191059968.0,10879405316.56105
2017-08-06,8418.990234,7103.543916634328,5154990080.0,10830796174.561382
2017-08-07,8041.779785,7069.074768434416,5137010176.0,10793527727.515993
2017-08-08,7557.819824,7047.451970316701,6491120128.0,10767908530.1873
2017-08-09,7587.339844,7034.200939621425,6049220096.000001,10751378623.995583
2017-08-10,7480.140137,7025.084077869196,4867829760.0,10740875341.436764
2017-08-11,7355.879882999999,7017.038163694757,4051539968.0,10733615806.18963
2017-08-12,7368.220215,7008.219540508496,4056519936.0,10727591797.427603
2017-08-13,7135.990234,6997.985539346711,5040600064.0,10721623354.671516
2017-08-14,7472.589843999999,6985.476590470457,5662660096.0,10714579546.27099
2017-08-15,7406.52002,6971.40716101672,4922540032.0,10706329628.682623
2017-08-16,7494.169922,6957.029451294459,5127130112.0,10697584193.06478
2017-08-17,7541.450195,6943.779926854567,4921460224.0,10689051215.704958
2017-08-18,7643.450195,6933.178901464295,4939299840.0,10681977336.289448
2017-08-19,7720.25,6926.696480378106,4851760128.0,10677583699.513584
2017-08-20,7514.470215,6925.605449395201,4993169920.0,10677144401.207767
2017-08-21,7633.759766,6929.5412947127315,4961739776.0,10680750308.134665
2017-08-22,7653.97998,6938.1048586540255,4692259840.0,10688416455.801764
2017-08-23,7678.240234,6950.725772513799,4485799936.0,10699772839.981249
2017-08-24,7624.919922,6966.85023639599,4227579904.0,10714445534.139008
2017-08-25,7531.97998,6985.615668050883,3845220096.0,10731815467.597052
2017-08-26,6786.02002,7005.6694501439415,5804839936.0,10750758899.59988
2017-08-27,6906.919922,7022.210142597153,4745269760.0,10768012471.3043
2017-08-28,6582.359863,7031.907414757223,4654380032.0,10780737086.665438
2017-08-29,6349.899902,7031.987748377685,5052349952.0,10786274075.728313
2017-08-30,6675.350098,7020.3915902639355,5138710016.0,10782459632.849697
2017-08-31,6456.580078,6998.078425095371,3955389951.9999995,10769308793.537085
2017-09-01,6550.160156,6966.878855248279,3194170112.0,10747543915.86774
2017-09-02,6499.27002,6929.216947720114,3104019967.9999995,10719373258.28965
2017-09-03,6734.819824,6887.552919637537,4039200000.0,10686899830.698355
2017-09-04,6769.939941,6845.208566206669,4057029888.0,10653023524.886408
2017-09-05,6776.549805,6804.983514100625,3888640000.0,10619965673.656126
2017-09-06,6729.740234,6769.136142224655,3529129983.9999995,10589767837.43766
2017-09-07,6083.689941,6739.028105445596,5079810048.0,10563804784.589832
2017-09-08,6162.47998,6712.376422686933,3431360000.0,10541271134.885315
2017-09-09,6173.22998,6686.817779251688,4566909952.0,10520720864.734133
2017-09-10,6249.180176,6660.563747914313,5500810240.0,10500826273.453089
2017-09-11,6093.669922,6632.875259366558,3279759872.0,10480876116.1661
2017-09-12,6157.129883,6603.5444503654735,3296219904.0,10460246092.453445
2017-09-13,5903.439941,6573.154743829668,3467800064.0,10438995036.909655
2017-09-14,6218.299805,6541.59517894588,3966230015.9999995,10416926834.219631
2017-09-15,6404.0,6509.867917629376,4543860224.0,10394571649.451849
2017-09-16,6385.819824,6479.941635666614,4788259840.0,10373252607.265491
2017-09-17,6614.180176,6453.554049685222,4396930048.0,10354293486.037455
2017-09-18,6529.589844,6432.9916553576095,4672309760.0,10339566533.309187
2017-09-19,6597.549805,6419.283727195954,4176689920.0000005,10330156266.773169
2017-09-20,6639.140137,6412.830427047183,4999240192.0,10326530094.597046
2017-09-21,6673.5,6413.322470472514,4313959936.0,10328727239.843838
2017-09-22,6856.930176,6420.240701449713,3961080064.0,10336362009.06052
2017-09-23,6773.879883,6433.448050738862,3386210048.0,10349153303.628792
2017-09-24,6741.75,6452.440424871561,3718129920.0,10366559191.56127
2017-09-25,6329.950195,6476.008802859851,4052430080.0,10387576869.880096
2017-09-26,6394.709961,6501.276739006048,3644859904.0,10410441300.749409
2017-09-27,6228.810059,6525.628871878975,3770170112.0,10433309653.925024
2017-09-28,6238.049805,6546.358460554174,3805400064.0,10454193320.11187
2017-09-29,6276.120117,6561.53448562978,2923670015.9999995,10471427280.284779
2017-09-30,6359.640137,6570.483148864166,3285459968.0,10483942705.976482
2017-10-01,6741.75,6573.763271004672,4725799936.0,10491622581.715637
2017-10-02,7321.040039,6573.826533730786,5961950208.0,10495803760.233482
2017-10-03,7370.779785,6574.882418754739,6103410176.0,10499115494.187735
2017-10-04,7466.859863,6580.545436912211,5111629824.0,10503959542.470604
2017-10-05,7354.129883,6593.624252408621,4936869888.0,10512766427.553843
2017-10-06,7419.290039,6614.990987111112,3726609920.0,10527203783.333487
2017-10-07,7418.490234,6644.693339106835,3695460096.0,10547984815.838764
2017-10-08,7711.109863000001,6681.698017202592,5132480000.0,10575100373.021639
2017-10-09,8424.269531,6725.396996308508,7277689855.999999,10608380488.275696
2017-10-10,8181.390137,6779.5262918612125,5845400063.999999,10650377929.285765
2017-10-11,7951.580078,6845.57709669054,4899089920.0,10702502765.167385
2017-10-12,8165.009766,6920.99379749553,5195879936.0,10763474362.912981
2017-10-13,8192.150391,7003.227308081884,3988750079.9999995,10831634240.674559
2017-10-14,8218.459961,7090.4605823717675,4107190016.0,10905255929.961557
2017-10-15,8180.47998,7178.863715009635,5551400000.0,10979992861.673737
2017-10-16,7780.439941,7264.122790576655,5287530000.0,11051491275.815964
2017-10-17,7624.910156,7339.776977647136,4797620000.0,11115724271.251604
2017-10-18,7567.149902,7400.458986203935,4214110000.0,11168778693.72678
2017-10-19,7434.390137,7443.129192882804,4627150000.0,11207714120.950485
2017-10-20,7032.850098,7466.6609186567575,4268390000.0,11231246651.326557
2017-10-21,7068.47998,7470.7509041085505,3679110000.0,11238778786.861673
2017-10-22,6951.799805,7456.971679858734,3925900000.0,11230949863.483046
2017-10-23,6753.120117,7428.148981007074,4682800000.0,11209986443.734728
2017-10-24,6305.799805,7385.551074586622,5064430000.0,11175160286.08
2017-10-25,6568.22998,7330.218783067492,4267040000.0,11126833550.13407
2017-10-26,6184.709961,7264.945206016138,4528680000.0,11067555734.993185
2017-10-27,6295.72998,7191.101035831701,4047850000.0,10999291916.114607
2017-10-28,6322.689941,7111.1103395116315,5665250000.0,10924923681.194807
2017-10-29,6297.569824,7026.972420035191,4083980000.0000005,10847155460.428965
2017-10-30,6199.709961,6941.805226046576,5301700000.0,10768839424.216288
2017-10-31,6308.52002,6857.740108913678,4895450000.0,10692196905.359095
2017-11-01,6334.72998,6777.862381747385,4328420000.0,10619865001.12771
2017-11-02,6580.629883,6704.367160726831,4992990000.0,10553772178.787243
2017-11-03,6423.759766,6639.654412763331,3984520000.0000005,10495798530.491747
2017-11-04,6506.069824,6585.112403235499,3311170000.0,10447214229.765324
2017-11-05,6308.529785,6541.498778601325,3665100000.0,10408580820.126865
2017-11-06,6488.759766,6508.197982494014,3377180000.0,10379788476.999922
2017-11-07,6376.709961,6484.491029010426,4668110000.0,10360202440.481295
2017-11-08,6534.879883,6468.777772847978,3426180000.0,10348551229.611446
2017-11-09,6719.959961,6460.140904478012,4097820000.0,10343941212.27126
2017-11-10,6763.189941,6458.2229392894715,3312600000.0,10345619305.650763
2017-11-11,6707.259766,6463.014839750055,3295500000.0,10353163208.104786
2017-11-12,6884.640137,6474.088829330799,4019000000.0000005,10365859059.886377
2017-11-13,7096.279785,6490.9378020525355,4659940000.0,10383004768.167494
2017-11-14,7047.160156,6513.289627775947,4145880000.0000005,10404027022.51034
2017-11-15,6978.22998,6540.664313118772,4463250000.0,10428944780.728706
2017-11-16,7037.580078,6571.589744486036,4495650000.0,10456985348.481117
2017-11-17,7193.25,6604.762508885735,4116050000.0,10487203449.94881
2017-11-18,7272.720215,6639.490733011638,4329540000.0,10518966286.38174
2017-11-19,7260.060059,6675.315008971726,4087760000.0,10551733233.227962
2017-11-20,7361.660156,6711.727226616572,4273640000.0,10584956475.040642
2017-11-21,6792.830077999999,6748.504962234522,5800460000.0,10618323534.751057
2017-11-22,6529.169922,6782.850095407845,5523469999.999999,10649970663.14808
2017-11-23,6467.069824000001,6810.796153626209,4264679999.9999995,10676969204.859615
2017-11-24,6225.97998,6829.5952249846705,3835060000.0,10696934397.654095
2017-11-25,6300.859863,6837.508086600218,3671890000.0000005,10708044983.971994
2017-11-26,6329.700195,6834.361519103732,3714100000.0,10709482509.231647
2017-11-27,6321.200195,6820.880533419881,3849910000.0,10701365296.339828
2017-11-28,6351.799805,6798.567368251317,4064230000.0,10685032812.898642
2017-11-29,6517.310059,6769.483083048027,4210909999.9999995,10662176880.35965
2017-11-30,6512.709961,6736.497094315902,4076220000.0,10635050863.693302
2017-12-01,6543.200195,6702.648021248935,3216300000.0000005,10606187919.052923
2017-12-02,6517.180176,6670.832895035051,3273730000.0,10578054523.3847
2017-12-03,6281.200195,6642.904911881291,3910780000.0,10552392180.686686
2017-12-04,6371.299805,6618.744073442091,4180090000.0,10529648687.595015
2017-12-05,6398.540039,6597.85783420699,4431340000.0,10509828620.133707
2017-12-06,6519.669922,6579.820928072666,4348110000.0,10492877719.732252
2017-12-07,6734.950195,6564.851259984622,6531939999.999999,10479000600.036066
2017-12-08,6721.97998,6553.420287877948,4509660000.0,10468557459.50721
2017-12-09,6710.629883,6546.282143614734,4197500000.0,10461958179.154232
2017-12-10,6595.410156,6543.86058704292,4177310000.0,10459462284.910778
2017-12-11,6446.470215,6545.667591418197,4726180000.0,10460726574.97543
2017-12-12,6495.0,6550.211461825602,4437300000.0,10464818847.883764
2017-12-13,6676.75,6556.160668505972,4606810000.0,10470740876.681944
2017-12-14,6644.129883,6563.0573098226705,5014430000.0,10477982761.550718
2017-12-15,6601.959961,6570.474111331863,4363690000.0,10486075786.887009
2017-12-16,6625.560059,6578.077688508632,4002280000.0,10494565618.87751
2017-12-17,6589.620117,6585.782184796105,4000970000.0,10503178349.798805
2017-12-18,6556.100098,6593.422414187209,3979259999.9999995,10511738783.30274
2017-12-19,6502.589844,6600.687585987779,3887310000.0,10519885413.491823
2017-12-20,6576.689941,6607.141388221678,3838410000.0,10527307724.450487
2017-12-21,6622.47998,6612.717043566898,3671500000.0,10533973030.29288
2017-12-22,6588.310059,6617.707267652998,3259740000.0,10539895712.808775
2017-12-23,6602.950195,6622.434399132083,3306630000.0,10545240508.862856
2017-12-24,6652.22998,6627.206718272679,3979460000.0,10550154504.94144
2017-12-25,6642.640137,6632.219034104405,3580810000.0,10554774328.047384
2017-12-26,6585.529785,6637.629503442549,3787650000.0000005,10559235297.748098
2017-12-27,6256.240234,6643.214196320071,5181640000.0,10563481848.037642
2017-12-28,6274.580078,6646.946697160806,3783500000.0000005,10566504638.760986
2017-12-29,6285.990234,6647.221337725762,3064030000.0,10567215883.637068
2017-12-30,6290.930176,6643.3201362820555,3085320000.0,10564848771.78386
2017-12-31,6596.540039,6635.43539143367,7370770000.0,10559237912.618965
2018-01-01,6596.109863,6624.549181690756,4074800000.0,10551063172.568052
2018-01-02,6544.430176,6612.675370501283,4088420000.0,10541703896.01396
2018-01-03,6476.709961,6601.410588571941,3924080000.0,10532357040.096489
2018-01-04,6465.410156,6591.66360998421,3578870000.0,10523880282.460327
2018-01-05,6489.189941,6583.8737592249945,3379130000.0,10516801827.0208
2018-01-06,6482.350098,6578.258439154672,3253610000.0,10511385775.735567
2018-01-07,6487.160156,6574.826687305543,3672860000.0,10507718419.343275
2018-01-08,6475.740234,6573.346038263395,3716150000.0,10505782107.46556
2018-01-09,6495.839843999999,6573.428380224369,3424670000.0,10505319275.321936
2018-01-10,6476.290039,6574.7960601127415,3230549999.9999995,10506056015.188978
2018-01-11,6474.75,6577.1814665553475,3306050000.0000005,10507732147.41533
2018-01-12,6480.379883,6580.278829709301,3393250000.0,10510067880.818123
2018-01-13,6486.390137,6583.789408923509,3445190000.0,10512810880.358599
2018-01-14,6332.629883,6587.4691908258155,4199910000.0000005,10515711425.868866
2018-01-15,6334.27002,6590.2396965615135,3781100000.0,10518087036.052395
2018-01-16,6317.609863,6591.20420209219,4191240000.0,10519241501.540592
2018-01-17,6377.779785,6589.7200384541475,3789400000.0,10518519143.463322
2018-01-18,6388.439941,6585.867037182718,4234870000.0,10515643439.2263
2018-01-19,6361.259766,6580.092054041726,3658640000.0,10511093563.916075
2018-01-20,6376.129882999999,6572.9529056082565,4390020000.0,10505225139.97069
2018-01-21,6419.660156,6564.9215519025265,4174800000.0000005,10498368294.83722
2018-01-22,6461.009766,6556.749614360987,4700040000.0,10491226428.779144
2018-01-23,6530.140137000001,6549.122439183208,4941260000.0,10484395732.354355
2018-01-24,6453.720215,6542.764033123608,4665260000.0,10478536460.457006
2018-01-25,6385.620117,6537.9379908743285,4346820000.0,10474128441.891367
2018-01-26,6409.220215,6534.4505075760035,3705320000.0,10471176906.399174
2018-01-27,6411.27002,6532.186605734348,3939060000.0,10469632825.151651
2018-01-28,6371.27002,6530.978086831516,4295770000.0,10469313157.188046
2018-01-29,6359.490234,6530.412236892384,4503800000.0,10469976680.670786
2018-01-30,5738.350098,6529.967891554201,7398940000.0,10471231818.6874
2018-01-31,5648.029785,6525.919579168023,7032140000.0,10470772908.850077
2018-02-01,5575.549805,6514.615132513577,5279320000.0,10466056989.239737
2018-02-02,5554.330078,6493.962362862945,4303150000.0,10455241883.329916
2018-02-03,5623.540039,6463.834242678771,4159680000.0,10437672565.968191
2018-02-04,4871.490234,6425.595439338661,7039560000.0,10413657591.916983
2018-02-05,4451.870117,6378.555083706637,8428290000.0,10383001499.578909
2018-02-06,4602.169922,6322.863801321065,6120120000.0,10345576160.281443
2018-02-07,4365.939941,6259.072379567243,4569370000.0,10300424531.286915
2018-02-08,4347.109863,6183.044139076484,4871490000.0,10233528289.87227
2018-02-09,3880.76001,6092.7305725269935,4679500000.0,10142426188.83306
2018-02-10,4009.969971,5985.858740544817,6825640000.0,10026497196.33814
2018-02-11,3779.129883,5864.586605009623,6476900000.0,9893014575.706705
2018-02-12,3820.719971,5731.443670795724,5998720000.0,9747985992.757856
2018-02-13,4257.419922,5589.781858216913,7280280000.0,9596628768.590864
2018-02-14,4278.84668,5442.742713918399,6503347767.0,9443749689.578728
2018-02-15,4017.268555,5293.942757076375,6048016716.999999,9293640412.533463
2018-02-16,4214.671875,5146.402029735098,5375314093.0,9149712690.22002
2018-02-17,4139.87793,5003.909768354757,5262697895.0,9015772467.186695
2018-02-18,3894.130859,4869.199826456713,5089570994.0,8893980934.205843
2018-02-19,3956.893799,4745.817929214125,5028069239.0,8785833797.413929
2018-02-20,3753.994873,4634.790840713529,5302481574.0,8692379620.029
2018-02-21,3521.101807,4537.698622852396,5878333109.0,8613272585.378769
2018-02-22,3419.937256,4456.125354209217,6835615448.0,8546132507.25569
2018-02-23,3476.114746,4388.761596770457,5305024497.0,8489149241.301427
2018-02-24,3614.234375,4333.5696380445725,4947372847.0,8440961747.229215
2018-02-25,3502.656006,4288.8818022792775,5020968740.0,8400426672.752044
2018-02-26,3424.588135,4252.866733970592,4696765188.0,8366653654.33938
2018-02-27,3486.950195,4224.502689883259,4139364829.0,8338235891.464268
2018-02-28,3313.677246,4202.3286022951215,4343372456.0,8314249680.992606
2018-03-01,3242.484863,4184.839219992761,4372763663.0,8293775895.814312
2018-03-02,3236.761719,4170.872466947678,3551763561.0,8276025498.644982
2018-03-03,3252.839111,4159.566262995285,3744248994.0,8260410797.257048
2018-03-04,3545.864746,4150.230492127296,5409247918.0,8246363710.954446
2018-03-05,3696.059082,4142.422566303477,5911325473.0,8233639095.593307
2018-03-06,3745.950684,4135.893451300393,6810689119.0,8222260485.011443
2018-03-07,4134.441406,4130.519132091458,8927129279.0,8212403075.557007
